date,amount,channelUID,txCurrency,accountType,txType,customerId
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,26
4/1/2017,4,DESKTOP,EUR,2518,WITHDRAWAL,31
4/1/2017,14,WINDOWS_PHONE,EUR,1461,DEPOSIT,41
4/1/2017,4,DESKTOP,EUR,2518,DEPOSIT,20
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,27
4/1/2017,7,WINDOWS_PHONE,EUR,1461,WITHDRAWAL,49
3/26/2017,0,IPHONE,SEK,2047,DEPOSIT,24
4/1/2017,9,IPHONE,SEK,563,DEPOSIT,4
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,6
4/1/2017,4,DESKTOP,EUR,2518,WITHDRAWAL,9
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,4
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,40
4/1/2017,0,ANDROID,SEK,1685,DEPOSIT,22
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,4
4/1/2017,2,IPHONE,SEK,563,DEPOSIT,9
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,6
4/1/2017,4,DESKTOP,EUR,2518,WITHDRAWAL,4
4/1/2017,12,DESKTOP,EUR,2518,DEPOSIT,37
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,14
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,43
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,1
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,32
4/1/2017,450,ANDROID,SEK,1685,DEPOSIT,33
3/26/2017,0,IPHONE,SEK,2047,DEPOSIT,24
4/1/2017,4,DESKTOP,EUR,2518,WITHDRAWAL,26
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,15
4/1/2017,7,WINDOWS_PHONE,EUR,1461,WITHDRAWAL,15
4/1/2017,0,WINDOWS_PHONE,EUR,1461,DEPOSIT,5
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,33
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,33
4/1/2017,4,DESKTOP,EUR,2518,WITHDRAWAL,5
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,32
4/1/2017,7,WINDOWS_PHONE,EUR,1461,WITHDRAWAL,42
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,47
4/1/2017,0,ANDROID,SEK,1685,DEPOSIT,3
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,23
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,36
4/1/2017,4,DESKTOP,EUR,2518,WITHDRAWAL,8
4/1/2017,32,DESKTOP,EUR,2518,DEPOSIT,20
3/26/2017,2,IPHONE,SEK,2047,WITHDRAWAL,24
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,29
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,42
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,17
4/1/2017,60,ANDROID,SEK,1685,DEPOSIT,12
4/1/2017,4,DESKTOP,EUR,2518,WITHDRAWAL,23
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,6
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,43
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,50
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,42
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,30
3/26/2017,2,IPHONE,SEK,2047,WITHDRAWAL,24
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,32
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,29
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,46
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,1
4/1/2017,100,ANDROID,SEK,1685,DEPOSIT,2
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,15
4/1/2017,4,DESKTOP,EUR,2518,WITHDRAWAL,19
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,10
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,43
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,10
4/1/2017,4,DESKTOP,EUR,2518,WITHDRAWAL,19
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,14
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,10
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,22
4/1/2017,0,ANDROID,SEK,1685,DEPOSIT,23
4/1/2017,36,DESKTOP,SEK,2518,DEPOSIT,42
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,14
4/1/2017,4,DESKTOP,EUR,2518,WITHDRAWAL,50
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,49
4/1/2017,66,WINDOWS_PHONE,EUR,1461,DEPOSIT,4
4/1/2017,7,WINDOWS_PHONE,EUR,1461,WITHDRAWAL,49
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,15
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,26
4/1/2017,2,DESKTOP,EUR,2518,WITHDRAWAL,21
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,10
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,31
4/1/2017,0,ANDROID,SEK,1685,DEPOSIT,42
4/1/2017,2,DESKTOP,EUR,2518,WITHDRAWAL,8
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,46
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,9
4/1/2017,7,WINDOWS_PHONE,EUR,1461,DEPOSIT,32
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,49
4/1/2017,40,ANDROID,SEK,1685,DEPOSIT,8
4/1/2017,7,WINDOWS_PHONE,EUR,1461,WITHDRAWAL,30
4/1/2017,0,WINDOWS_PHONE,EUR,1461,DEPOSIT,32
4/1/2017,35,DESKTOP,EUR,2518,DEPOSIT,39
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,39
4/1/2017,7,WINDOWS_PHONE,EUR,1461,WITHDRAWAL,1
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,47
4/1/2017,0,ANDROID,SEK,1685,DEPOSIT,26
4/1/2017,2,DESKTOP,EUR,2518,WITHDRAWAL,9
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,50
4/1/2017,2,DESKTOP,EUR,2518,WITHDRAWAL,38
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,21
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,18
4/1/2017,14,WINDOWS_PHONE,EUR,1461,DEPOSIT,43
4/1/2017,30,ANDROID,SEK,1685,DEPOSIT,22
4/1/2017,7,WINDOWS_PHONE,EUR,1461,WITHDRAWAL,44
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,23
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,15
4/1/2017,2,DESKTOP,EUR,2518,WITHDRAWAL,1
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,50
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,48
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,18
4/1/2017,20,ANDROID,SEK,1685,DEPOSIT,27
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,47
4/1/2017,44,DESKTOP,EUR,2518,DEPOSIT,50
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,1
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,12
4/1/2017,0,ANDROID,SEK,1685,DEPOSIT,12
4/1/2017,2,DESKTOP,EUR,2518,WITHDRAWAL,39
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,3
4/1/2017,195,DESKTOP,SEK,2518,DEPOSIT,50
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,2
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,6
4/1/2017,45,ANDROID,SEK,1685,DEPOSIT,41
4/1/2017,2,DESKTOP,EUR,2518,WITHDRAWAL,22
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,1
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,27
4/1/2017,12,DESKTOP,EUR,2518,DEPOSIT,31
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,31
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,6
4/1/2017,10,ANDROID,SEK,1685,DEPOSIT,44
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,33
4/1/2017,2,DESKTOP,EUR,2518,WITHDRAWAL,42
4/1/2017,20,DESKTOP,SEK,2518,DEPOSIT,5
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,48
4/1/2017,48,DESKTOP,EUR,2518,DEPOSIT,28
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,49
3/26/2017,0,IPHONE,SEK,2047,DEPOSIT,24
4/1/2017,0,ANDROID,SEK,1685,DEPOSIT,25
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,32
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,43
4/1/2017,2,DESKTOP,EUR,2518,WITHDRAWAL,22
4/1/2017,392,WINDOWS_PHONE,EUR,1461,DEPOSIT,14
4/1/2017,7,WINDOWS_PHONE,EUR,1461,WITHDRAWAL,13
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,21
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,34
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,15
4/1/2017,0,ANDROID,SEK,1685,DEPOSIT,19
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,41
4/1/2017,176,DESKTOP,EUR,2518,DEPOSIT,22
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,10
4/1/2017,28,WINDOWS_PHONE,EUR,1461,DEPOSIT,25
4/1/2017,24,DESKTOP,SEK,2518,DEPOSIT,28
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,47
4/1/2017,7,WINDOWS_PHONE,EUR,1461,WITHDRAWAL,47
4/1/2017,0,WINDOWS_PHONE,EUR,1461,DEPOSIT,12
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,7
4/1/2017,0,ANDROID,SEK,1685,DEPOSIT,34
4/1/2017,2,DESKTOP,EUR,2518,WITHDRAWAL,50
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,8
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,10
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,50
4/1/2017,7,WINDOWS_PHONE,EUR,1461,WITHDRAWAL,44
4/1/2017,2,DESKTOP,EUR,2518,WITHDRAWAL,36
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,4
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,20
4/1/2017,50,ANDROID,SEK,1685,DEPOSIT,14
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,34
4/1/2017,2,DESKTOP,EUR,2518,WITHDRAWAL,21
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,45
4/1/2017,21,WINDOWS_PHONE,EUR,1461,DEPOSIT,7
4/1/2017,7,WINDOWS_PHONE,EUR,1461,WITHDRAWAL,14
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,47
4/1/2017,0,ANDROID,SEK,1685,DEPOSIT,36
4/1/2017,2,DESKTOP,EUR,2518,WITHDRAWAL,8
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,32
4/1/2017,30,DESKTOP,SEK,2518,DEPOSIT,48
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,50
4/1/2017,653,IPHONE,SEK,563,DEPOSIT,37
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,18
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,16
4/1/2017,2,DESKTOP,EUR,2518,WITHDRAWAL,27
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,44
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,37
4/1/2017,15,ANDROID,SEK,1685,DEPOSIT,9
4/1/2017,28,WINDOWS_PHONE,EUR,1461,DEPOSIT,34
4/1/2017,7,WINDOWS_PHONE,EUR,1461,WITHDRAWAL,37
4/1/2017,2,DESKTOP,EUR,2518,WITHDRAWAL,6
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,26
4/1/2017,575,DESKTOP,SEK,2518,DEPOSIT,40
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,47
4/1/2017,2,DESKTOP,EUR,2518,WITHDRAWAL,46
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,17
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,6
4/1/2017,0,ANDROID,SEK,1685,DEPOSIT,36
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,31
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,13
4/1/2017,28,WINDOWS_PHONE,EUR,1461,DEPOSIT,50
4/1/2017,2,DESKTOP,EUR,2518,WITHDRAWAL,36
4/1/2017,7,WINDOWS_PHONE,EUR,1461,WITHDRAWAL,5
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,43
4/1/2017,0,ANDROID,SEK,1685,DEPOSIT,29
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,13
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,41
4/1/2017,55,IPHONE,SEK,563,DEPOSIT,9
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,7
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,10
4/1/2017,0,ANDROID,SEK,1685,DEPOSIT,15
4/1/2017,70,DESKTOP,SEK,2518,DEPOSIT,20
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,33
4/1/2017,114,DESKTOP,EUR,2518,DEPOSIT,40
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,13
4/1/2017,35,WINDOWS_PHONE,EUR,1461,DEPOSIT,49
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,38
4/1/2017,7,WINDOWS_PHONE,EUR,1461,WITHDRAWAL,39
4/1/2017,2,DESKTOP,EUR,2518,WITHDRAWAL,34
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,43
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,49
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,3
4/1/2017,32,DESKTOP,SEK,2518,DEPOSIT,23
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,37
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,28
4/1/2017,60,ANDROID,SEK,1685,DEPOSIT,33
4/1/2017,2,DESKTOP,EUR,2518,WITHDRAWAL,50
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,26
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,8
4/1/2017,16,DESKTOP,EUR,2518,DEPOSIT,45
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,45
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,42
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,31
4/1/2017,91,WINDOWS_PHONE,EUR,1461,DEPOSIT,6
4/1/2017,7,WINDOWS_PHONE,EUR,1461,WITHDRAWAL,35
4/1/2017,0,WINDOWS_PHONE,EUR,1461,DEPOSIT,50
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,3
4/1/2017,0,ANDROID,SEK,1685,DEPOSIT,8
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,2
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,47
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,38
4/1/2017,7,WINDOWS_PHONE,EUR,1461,WITHDRAWAL,46
4/1/2017,175,DESKTOP,SEK,2518,DEPOSIT,1
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,5
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,27
4/1/2017,0,ANDROID,SEK,1685,DEPOSIT,37
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,28
4/1/2017,1,IPHONE,SEK,563,DEPOSIT,43
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,39
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,30
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,25
4/1/2017,0,ANDROID,SEK,1685,DEPOSIT,19
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,3
4/1/2017,65,IPHONE,SEK,563,DEPOSIT,27
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,12
4/1/2017,21,DESKTOP,SEK,2518,DEPOSIT,29
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,13
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,41
4/1/2017,2,IPHONE,SEK,563,DEPOSIT,49
3/26/2017,25,IPHONE,SEK,2047,DEPOSIT,24
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,41
4/1/2017,0,ANDROID,SEK,1685,DEPOSIT,41
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,5
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,41
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,16
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,8
4/1/2017,1,IPHONE,SEK,563,DEPOSIT,17
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,41
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,21
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,10
4/1/2017,0,ANDROID,SEK,1685,DEPOSIT,37
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,12
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,15
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,30
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,6
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,21
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,3
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,17
4/1/2017,0,ANDROID,SEK,1685,DEPOSIT,41
4/1/2017,2,DESKTOP,EUR,2518,WITHDRAWAL,40
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,14
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,8
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,4
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,5
4/1/2017,98,WINDOWS_PHONE,EUR,1461,DEPOSIT,16
4/1/2017,7,WINDOWS_PHONE,EUR,1461,WITHDRAWAL,4
4/1/2017,0,WINDOWS_PHONE,EUR,1461,DEPOSIT,9
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,31
4/1/2017,0,ANDROID,SEK,1685,DEPOSIT,23
4/1/2017,4,DESKTOP,EUR,2518,DEPOSIT,11
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,38
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,6
4/1/2017,1,IPHONE,SEK,563,DEPOSIT,35
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,13
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,19
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,5
3/26/2017,2,IPHONE,SEK,2047,WITHDRAWAL,24
4/1/2017,2,DESKTOP,EUR,2518,WITHDRAWAL,33
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,8
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,13
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,32
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,16
3/26/2017,0,IPHONE,SEK,2047,DEPOSIT,24
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,31
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,9
4/1/2017,2,DESKTOP,EUR,2518,WITHDRAWAL,7
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,21
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,15
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,49
4/1/2017,14,WINDOWS_PHONE,EUR,1461,DEPOSIT,44
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,22
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,13
4/1/2017,7,WINDOWS_PHONE,EUR,1461,WITHDRAWAL,8
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,12
4/1/2017,0,ANDROID,SEK,1685,DEPOSIT,5
4/1/2017,2,DESKTOP,EUR,2518,WITHDRAWAL,38
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,43
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,14
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,33
4/1/2017,9,IPHONE,SEK,563,DEPOSIT,8
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,34
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,38
4/1/2017,14,WINDOWS_PHONE,EUR,1461,DEPOSIT,19
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,7
4/1/2017,15,ANDROID,SEK,1685,DEPOSIT,14
4/1/2017,7,WINDOWS_PHONE,EUR,1461,WITHDRAWAL,1
3/26/2017,2,IPHONE,SEK,2047,WITHDRAWAL,24
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,19
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,47
4/1/2017,5,IPHONE,SEK,563,DEPOSIT,4
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,13
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,27
4/1/2017,2,DESKTOP,EUR,2518,WITHDRAWAL,39
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,30
4/1/2017,60,ANDROID,SEK,1685,DEPOSIT,6
4/1/2017,65,DESKTOP,SEK,2518,DEPOSIT,41
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,14
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,6
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,33
4/1/2017,2,DESKTOP,EUR,2518,WITHDRAWAL,28
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,42
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,40
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,4
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,43
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,2
4/1/2017,2,DESKTOP,EUR,2518,WITHDRAWAL,30
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,13
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,40
4/1/2017,50,ANDROID,SEK,1685,WITHDRAWAL,41
4/1/2017,0,ANDROID,SEK,1685,DEPOSIT,37
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,6
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,39
4/1/2017,2,DESKTOP,EUR,2518,WITHDRAWAL,25
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,20
4/1/2017,212,DESKTOP,SEK,2518,DEPOSIT,28
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,31
4/1/2017,2,DESKTOP,EUR,2518,WITHDRAWAL,47
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,25
4/1/2017,55,IPHONE,SEK,563,DEPOSIT,29
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,40
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,41
4/1/2017,2,DESKTOP,EUR,2518,DEPOSIT,5
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,44
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,38
4/1/2017,98,IPHONE,SEK,563,DEPOSIT,45
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,49
4/1/2017,2,DESKTOP,EUR,2518,WITHDRAWAL,45
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,23
4/1/2017,133,WINDOWS_PHONE,EUR,1461,DEPOSIT,40
4/1/2017,1075,DESKTOP,SEK,2518,DEPOSIT,22
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,42
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,49
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,13
4/1/2017,2,DESKTOP,EUR,2518,WITHDRAWAL,16
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,33
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,8
4/1/2017,2,DESKTOP,EUR,2518,WITHDRAWAL,3
4/1/2017,0,DESKTOP,EUR,2518,DEPOSIT,40
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,29
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,19
4/1/2017,1,WINDOWS_PHONE,EUR,1461,WITHDRAWAL,6
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,29
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,50
4/1/2017,275,DESKTOP,SEK,2518,DEPOSIT,12
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,12
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,31
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,43
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,12
4/1/2017,6,IPHONE,SEK,563,DEPOSIT,26
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,37
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,41
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,34
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,47
4/1/2017,18,DESKTOP,SEK,2518,DEPOSIT,50
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,23
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,2
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,29
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,47
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,6
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,7
4/1/2017,3,IPHONE,SEK,563,DEPOSIT,9
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,47
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,6
4/1/2017,45,WINDOWS_PHONE,EUR,1461,DEPOSIT,35
4/1/2017,1,WINDOWS_PHONE,EUR,1461,WITHDRAWAL,49
4/1/2017,0,WINDOWS_PHONE,EUR,1461,DEPOSIT,19
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,23
4/1/2017,2,DESKTOP,SEK,2518,DEPOSIT,42
4/1/2017,0,DESKTOP,SEK,2518,DEPOSIT,37
4/1/2017,5,IPHONE,SEK,563,DEPOSIT,48
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,23
4/1/2017,1,WINDOWS_PHONE,EUR,1461,WITHDRAWAL,7
4/1/2017,0,WINDOWS_PHONE,EUR,1461,DEPOSIT,44
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,3
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,7
4/1/2017,10,DESKTOP,SEK,2518,WITHDRAWAL,34
4/1/2017,1,WINDOWS_PHONE,EUR,1461,WITHDRAWAL,39
4/1/2017,0,WINDOWS_PHONE,EUR,1461,DEPOSIT,32
4/1/2017,25,IPHONE,SEK,563,WITHDRAWAL,39
4/1/2017,0,IPHONE,SEK,563,DEPOSIT,27
4/2/2017,1,WINDOWS_PHONE,EUR,1461,WITHDRAWAL,28
4/2/2017,0,WINDOWS_PHONE,EUR,1461,DEPOSIT,46
